"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.94314514601E+001, +0.00000000000E+000
+9.02985000000E+007, -1.09183974735E+002, +0.00000000000E+000
+1.80297000000E+008, -9.92192684979E+001, +0.00000000000E+000
+2.70295500000E+008, -8.63582098748E+001, +0.00000000000E+000
+3.60294000000E+008, -8.31256307022E+001, +0.00000000000E+000
+4.50292500000E+008, -8.21772944779E+001, +0.00000000000E+000
+5.40291000000E+008, -9.04836655312E+001, +0.00000000000E+000
+6.30289500000E+008, -7.56420413926E+001, +0.00000000000E+000
+7.20288000000E+008, -7.24627253450E+001, +0.00000000000E+000
+8.10286500000E+008, -7.20135217731E+001, +0.00000000000E+000
+9.00285000000E+008, -7.40125669886E+001, +0.00000000000E+000
+9.90283500000E+008, -7.50577218561E+001, +0.00000000000E+000
+1.08028200000E+009, -7.39261399694E+001, +0.00000000000E+000
+1.17028050000E+009, -8.60677804594E+001, +0.00000000000E+000
+1.26027900000E+009, -1.00040575955E+002, +0.00000000000E+000
+1.35027750000E+009, -8.92937717824E+001, +0.00000000000E+000
+1.44027600000E+009, -8.99037417668E+001, +0.00000000000E+000
+1.53027450000E+009, -8.79495939833E+001, +0.00000000000E+000
+1.62027300000E+009, -8.76293838387E+001, +0.00000000000E+000
+1.71027150000E+009, -8.86824822688E+001, +0.00000000000E+000
+1.80027000000E+009, -8.64329430370E+001, +0.00000000000E+000
+1.89026850000E+009, -8.90035069842E+001, +0.00000000000E+000
+1.98026700000E+009, -9.27664691390E+001, +0.00000000000E+000
+2.07026550000E+009, -9.01176150505E+001, +0.00000000000E+000
+2.16026400000E+009, -9.02336721309E+001, +0.00000000000E+000
+2.25026250000E+009, -8.98689657878E+001, +0.00000000000E+000
+2.34026100000E+009, -8.73236472869E+001, +0.00000000000E+000
+2.43025950000E+009, -9.06035058737E+001, +0.00000000000E+000
+2.52025800000E+009, -8.75032478968E+001, +0.00000000000E+000
+2.61025650000E+009, -8.94127260188E+001, +0.00000000000E+000
+2.70025500000E+009, -9.26330433385E+001, +0.00000000000E+000
+2.79025350000E+009, -9.34466616220E+001, +0.00000000000E+000
+2.88025200000E+009, -9.08379708460E+001, +0.00000000000E+000
+2.97025050000E+009, -9.98512592856E+001, +0.00000000000E+000
+3.06024900000E+009, -9.39187844325E+001, +0.00000000000E+000
+3.15024750000E+009, -9.48837496633E+001, +0.00000000000E+000
+3.24024600000E+009, -1.04025954922E+002, +0.00000000000E+000
+3.33024450000E+009, -9.61107457809E+001, +0.00000000000E+000
+3.42024300000E+009, -9.14911332019E+001, +0.00000000000E+000
+3.51024150000E+009, -9.64100467104E+001, +0.00000000000E+000
+3.60024000000E+009, -9.12961006431E+001, +0.00000000000E+000
+3.69023850000E+009, -9.32886037692E+001, +0.00000000000E+000
+3.78023700000E+009, -9.01168916569E+001, +0.00000000000E+000
+3.87023550000E+009, -8.86881024423E+001, +0.00000000000E+000
+3.96023400000E+009, -8.96803094710E+001, +0.00000000000E+000
