"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.04935538268E+001, +0.00000000000E+000
+9.02985000000E+007, -1.08968311718E+002, +0.00000000000E+000
+1.80297000000E+008, -9.09377534183E+001, +0.00000000000E+000
+2.70295500000E+008, -8.39978604531E+001, +0.00000000000E+000
+3.60294000000E+008, -7.82888680689E+001, +0.00000000000E+000
+4.50292500000E+008, -7.96224533006E+001, +0.00000000000E+000
+5.40291000000E+008, -8.31602282890E+001, +0.00000000000E+000
+6.30289500000E+008, -7.41696262160E+001, +0.00000000000E+000
+7.20288000000E+008, -7.26196910720E+001, +0.00000000000E+000
+8.10286500000E+008, -7.37592200774E+001, +0.00000000000E+000
+9.00285000000E+008, -8.42475969302E+001, +0.00000000000E+000
+9.90283500000E+008, -8.57382376845E+001, +0.00000000000E+000
+1.08028200000E+009, -7.79917039518E+001, +0.00000000000E+000
+1.17028050000E+009, -8.89152337842E+001, +0.00000000000E+000
+1.26027900000E+009, -8.99796199595E+001, +0.00000000000E+000
+1.35027750000E+009, -8.78624390965E+001, +0.00000000000E+000
+1.44027600000E+009, -8.56215772433E+001, +0.00000000000E+000
+1.53027450000E+009, -8.87249781565E+001, +0.00000000000E+000
+1.62027300000E+009, -8.83979158067E+001, +0.00000000000E+000
+1.71027150000E+009, -9.29103348683E+001, +0.00000000000E+000
+1.80027000000E+009, -8.80849952217E+001, +0.00000000000E+000
+1.89026850000E+009, -8.69234426923E+001, +0.00000000000E+000
+1.98026700000E+009, -1.04166294917E+002, +0.00000000000E+000
+2.07026550000E+009, -8.92409447208E+001, +0.00000000000E+000
+2.16026400000E+009, -9.13533089161E+001, +0.00000000000E+000
+2.25026250000E+009, -8.88471691749E+001, +0.00000000000E+000
+2.34026100000E+009, -8.73100449834E+001, +0.00000000000E+000
+2.43025950000E+009, -8.76560789977E+001, +0.00000000000E+000
+2.52025800000E+009, -8.68365206226E+001, +0.00000000000E+000
+2.61025650000E+009, -8.86064360759E+001, +0.00000000000E+000
+2.70025500000E+009, -9.27341751270E+001, +0.00000000000E+000
+2.79025350000E+009, -9.24802216751E+001, +0.00000000000E+000
+2.88025200000E+009, -9.34886617644E+001, +0.00000000000E+000
+2.97025050000E+009, -9.43279832836E+001, +0.00000000000E+000
+3.06024900000E+009, -9.02829206402E+001, +0.00000000000E+000
+3.15024750000E+009, -9.56481426552E+001, +0.00000000000E+000
+3.24024600000E+009, -9.35371295231E+001, +0.00000000000E+000
+3.33024450000E+009, -9.86142819180E+001, +0.00000000000E+000
+3.42024300000E+009, -9.36711013560E+001, +0.00000000000E+000
+3.51024150000E+009, -9.71282810136E+001, +0.00000000000E+000
+3.60024000000E+009, -9.25774083497E+001, +0.00000000000E+000
+3.69023850000E+009, -9.25619968876E+001, +0.00000000000E+000
+3.78023700000E+009, -9.13057013589E+001, +0.00000000000E+000
+3.87023550000E+009, -9.03167439035E+001, +0.00000000000E+000
+3.96023400000E+009, -9.02021135189E+001, +0.00000000000E+000
+4.05023250000E+009, -9.06635708322E+001, +0.00000000000E+000
+4.14023100000E+009, -9.14497191745E+001, +0.00000000000E+000
+4.23022950000E+009, -9.47964368761E+001, +0.00000000000E+000
+4.32022800000E+009, -9.65981198096E+001, +0.00000000000E+000
+4.41022650000E+009, -9.61446929373E+001, +0.00000000000E+000
+4.50022500000E+009, -9.35649684253E+001, +0.00000000000E+000
+4.59022350000E+009, -9.59699065663E+001, +0.00000000000E+000
+4.68022200000E+009, -9.48138059599E+001, +0.00000000000E+000
+4.77022050000E+009, -1.00073998703E+002, +0.00000000000E+000
+4.86021900000E+009, -9.67370627505E+001, +0.00000000000E+000
+4.95021750000E+009, -9.57428147805E+001, +0.00000000000E+000
+5.04021600000E+009, -9.23587163719E+001, +0.00000000000E+000
+5.13021450000E+009, -9.91579290686E+001, +0.00000000000E+000
+5.22021300000E+009, -9.21569815467E+001, +0.00000000000E+000
+5.31021150000E+009, -9.52693362860E+001, +0.00000000000E+000
+5.40021000000E+009, -9.80398626555E+001, +0.00000000000E+000
+5.49020850000E+009, -9.02289737674E+001, +0.00000000000E+000
+5.58020700000E+009, -9.59118954369E+001, +0.00000000000E+000
+5.67020550000E+009, -1.00808216555E+002, +0.00000000000E+000
+5.76020400000E+009, -8.22191981418E+001, +0.00000000000E+000
+5.85020250000E+009, -7.91505887632E+001, +0.00000000000E+000
+5.94020100000E+009, -7.06260605739E+001, +0.00000000000E+000
+6.03019950000E+009, -6.72100113367E+001, +0.00000000000E+000
+6.12019800000E+009, -8.44876866748E+001, +0.00000000000E+000
+6.21019650000E+009, -7.16904325584E+001, +0.00000000000E+000
+6.30019500000E+009, -6.21716163231E+001, +0.00000000000E+000
+6.39019350000E+009, -7.73174526288E+001, +0.00000000000E+000
+6.48019200000E+009, -7.03568977789E+001, +0.00000000000E+000
+6.57019050000E+009, -6.80394728011E+001, +0.00000000000E+000
+6.66018900000E+009, -6.63721669196E+001, +0.00000000000E+000
+6.75018750000E+009, -8.27704244564E+001, +0.00000000000E+000
+6.84018600000E+009, -6.52521586746E+001, +0.00000000000E+000
+6.93018450000E+009, -6.62171994067E+001, +0.00000000000E+000
+7.02018300000E+009, -7.47336735996E+001, +0.00000000000E+000
+7.11018150000E+009, -6.49334159773E+001, +0.00000000000E+000
+7.20018000000E+009, -6.71954193525E+001, +0.00000000000E+000
+7.29017850000E+009, -6.54220086066E+001, +0.00000000000E+000
+7.38017700000E+009, -7.14114299896E+001, +0.00000000000E+000
+7.47017550000E+009, -6.47569535119E+001, +0.00000000000E+000
+7.56017400000E+009, -6.46198163157E+001, +0.00000000000E+000
+7.65017250000E+009, -6.65305400817E+001, +0.00000000000E+000
