"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.92465584042E+001, +0.00000000000E+000
+9.02985000000E+007, -1.16499803470E+002, +0.00000000000E+000
+1.80297000000E+008, -9.05674921281E+001, +0.00000000000E+000
+2.70295500000E+008, -8.15339560164E+001, +0.00000000000E+000
+3.60294000000E+008, -7.51745644163E+001, +0.00000000000E+000
+4.50292500000E+008, -8.58257439717E+001, +0.00000000000E+000
+5.40291000000E+008, -7.48710933832E+001, +0.00000000000E+000
+6.30289500000E+008, -6.97603176366E+001, +0.00000000000E+000
+7.20288000000E+008, -7.15511701498E+001, +0.00000000000E+000
+8.10286500000E+008, -7.31451654381E+001, +0.00000000000E+000
+9.00285000000E+008, -7.59449769940E+001, +0.00000000000E+000
+9.90283500000E+008, -7.43305115901E+001, +0.00000000000E+000
+1.08028200000E+009, -7.13509688734E+001, +0.00000000000E+000
+1.17028050000E+009, -8.04195953069E+001, +0.00000000000E+000
+1.26027900000E+009, -8.82220752303E+001, +0.00000000000E+000
+1.35027750000E+009, -8.58207103027E+001, +0.00000000000E+000
+1.44027600000E+009, -8.34297048299E+001, +0.00000000000E+000
+1.53027450000E+009, -8.88916806995E+001, +0.00000000000E+000
+1.62027300000E+009, -8.52933706310E+001, +0.00000000000E+000
+1.71027150000E+009, -8.78781547466E+001, +0.00000000000E+000
+1.80027000000E+009, -8.79777694553E+001, +0.00000000000E+000
+1.89026850000E+009, -8.60682983830E+001, +0.00000000000E+000
+1.98026700000E+009, -8.37455515908E+001, +0.00000000000E+000
+2.07026550000E+009, -8.13867077841E+001, +0.00000000000E+000
+2.16026400000E+009, -8.89885530738E+001, +0.00000000000E+000
+2.25026250000E+009, -8.70602357157E+001, +0.00000000000E+000
+2.34026100000E+009, -8.73996628691E+001, +0.00000000000E+000
+2.43025950000E+009, -8.69464883346E+001, +0.00000000000E+000
+2.52025800000E+009, -8.72604422961E+001, +0.00000000000E+000
+2.61025650000E+009, -9.37528973044E+001, +0.00000000000E+000
+2.70025500000E+009, -9.85119429518E+001, +0.00000000000E+000
+2.79025350000E+009, -9.35889983582E+001, +0.00000000000E+000
+2.88025200000E+009, -8.38864047631E+001, +0.00000000000E+000
+2.97025050000E+009, -9.12066830059E+001, +0.00000000000E+000
+3.06024900000E+009, -9.09361428106E+001, +0.00000000000E+000
+3.15024750000E+009, -9.29415198742E+001, +0.00000000000E+000
+3.24024600000E+009, -9.09166505984E+001, +0.00000000000E+000
+3.33024450000E+009, -8.72005068140E+001, +0.00000000000E+000
+3.42024300000E+009, -8.48072770112E+001, +0.00000000000E+000
+3.51024150000E+009, -8.97608265341E+001, +0.00000000000E+000
+3.60024000000E+009, -9.22094564062E+001, +0.00000000000E+000
+3.69023850000E+009, -9.39362808348E+001, +0.00000000000E+000
+3.78023700000E+009, -1.02949816083E+002, +0.00000000000E+000
+3.87023550000E+009, -9.13046591227E+001, +0.00000000000E+000
+3.96023400000E+009, -9.58236318719E+001, +0.00000000000E+000
+4.05023250000E+009, -9.42252178449E+001, +0.00000000000E+000
+4.14023100000E+009, -9.57761777848E+001, +0.00000000000E+000
+4.23022950000E+009, -9.12704384231E+001, +0.00000000000E+000
+4.32022800000E+009, -1.04105219338E+002, +0.00000000000E+000
+4.41022650000E+009, -9.33946676248E+001, +0.00000000000E+000
+4.50022500000E+009, -1.00001739602E+002, +0.00000000000E+000
+4.59022350000E+009, -1.02781519929E+002, +0.00000000000E+000
+4.68022200000E+009, -9.21096104720E+001, +0.00000000000E+000
+4.77022050000E+009, -9.09171735656E+001, +0.00000000000E+000
+4.86021900000E+009, -9.64106644200E+001, +0.00000000000E+000
+4.95021750000E+009, -9.62922820567E+001, +0.00000000000E+000
+5.04021600000E+009, -9.24179131104E+001, +0.00000000000E+000
+5.13021450000E+009, -9.40552427650E+001, +0.00000000000E+000
+5.22021300000E+009, -9.33263236022E+001, +0.00000000000E+000
+5.31021150000E+009, -9.52195258824E+001, +0.00000000000E+000
+5.40021000000E+009, -9.71020129882E+001, +0.00000000000E+000
+5.49020850000E+009, -9.12732143486E+001, +0.00000000000E+000
+5.58020700000E+009, -9.27142126295E+001, +0.00000000000E+000
+5.67020550000E+009, -8.66278123511E+001, +0.00000000000E+000
+5.76020400000E+009, -7.61862611363E+001, +0.00000000000E+000
+5.85020250000E+009, -7.04157802643E+001, +0.00000000000E+000
+5.94020100000E+009, -6.97546053096E+001, +0.00000000000E+000
+6.03019950000E+009, -6.33496632002E+001, +0.00000000000E+000
+6.12019800000E+009, -6.55778183612E+001, +0.00000000000E+000
+6.21019650000E+009, -6.47982495759E+001, +0.00000000000E+000
+6.30019500000E+009, -5.87218307504E+001, +0.00000000000E+000
+6.39019350000E+009, -5.78834136190E+001, +0.00000000000E+000
+6.48019200000E+009, -5.99070679509E+001, +0.00000000000E+000
+6.57019050000E+009, -5.98710641412E+001, +0.00000000000E+000
+6.66018900000E+009, -6.17292113972E+001, +0.00000000000E+000
+6.75018750000E+009, -6.08441508964E+001, +0.00000000000E+000
+6.84018600000E+009, -5.97074617721E+001, +0.00000000000E+000
+6.93018450000E+009, -5.93117641346E+001, +0.00000000000E+000
+7.02018300000E+009, -5.81625089631E+001, +0.00000000000E+000
+7.11018150000E+009, -6.03654327192E+001, +0.00000000000E+000
+7.20018000000E+009, -5.75098302706E+001, +0.00000000000E+000
+7.29017850000E+009, -5.71392455087E+001, +0.00000000000E+000
+7.38017700000E+009, -5.80330380222E+001, +0.00000000000E+000
+7.47017550000E+009, -5.88917911806E+001, +0.00000000000E+000
+7.56017400000E+009, -5.70455938099E+001, +0.00000000000E+000
+7.65017250000E+009, -5.80275469748E+001, +0.00000000000E+000
+7.74017100000E+009, -5.92006070409E+001, +0.00000000000E+000
+7.83016950000E+009, -6.43913571154E+001, +0.00000000000E+000
+7.92016800000E+009, -6.86989950190E+001, +0.00000000000E+000
+8.01016650000E+009, -7.34490543507E+001, +0.00000000000E+000
+8.10016500000E+009, -7.12291348851E+001, +0.00000000000E+000
+8.19016350000E+009, -7.42905037983E+001, +0.00000000000E+000
+8.28016200000E+009, -6.95174072772E+001, +0.00000000000E+000
+8.37016050000E+009, -8.19353878332E+001, +0.00000000000E+000
+8.46015900000E+009, -7.02138063140E+001, +0.00000000000E+000
+8.55015750000E+009, -7.51171581864E+001, +0.00000000000E+000
+8.64015600000E+009, -7.13146158329E+001, +0.00000000000E+000
+8.73015450000E+009, -8.02552761208E+001, +0.00000000000E+000
+8.82015300000E+009, -7.90439549963E+001, +0.00000000000E+000
+8.91015150000E+009, -7.78549233254E+001, +0.00000000000E+000
+9.00015000000E+009, -6.74190977535E+001, +0.00000000000E+000
+9.09014850000E+009, -7.01382788733E+001, +0.00000000000E+000
+9.18014700000E+009, -6.83205616319E+001, +0.00000000000E+000
+9.27014550000E+009, -7.14245348696E+001, +0.00000000000E+000
+9.36014400000E+009, -6.92425774026E+001, +0.00000000000E+000
+9.45014250000E+009, -7.59362593508E+001, +0.00000000000E+000
+9.54014100000E+009, -7.13469107067E+001, +0.00000000000E+000
+9.63013950000E+009, -6.94052623095E+001, +0.00000000000E+000
+9.72013800000E+009, -7.44403959005E+001, +0.00000000000E+000
+9.81013650000E+009, -6.89730610503E+001, +0.00000000000E+000
+9.90013500000E+009, -6.49137394862E+001, +0.00000000000E+000
+9.99013350000E+009, -6.99103018736E+001, +0.00000000000E+000
+1.00801320000E+010, -7.20191090969E+001, +0.00000000000E+000
+1.01701305000E+010, -7.06664700044E+001, +0.00000000000E+000
+1.02601290000E+010, -7.25916414147E+001, +0.00000000000E+000
+1.03501275000E+010, -7.29393877504E+001, +0.00000000000E+000
+1.04401260000E+010, -7.09689890411E+001, +0.00000000000E+000
+1.05301245000E+010, -6.29080196446E+001, +0.00000000000E+000
+1.06201230000E+010, -6.54829798908E+001, +0.00000000000E+000
+1.07101215000E+010, -6.04991147775E+001, +0.00000000000E+000
+1.08001200000E+010, -6.44560059866E+001, +0.00000000000E+000
+1.08901185000E+010, -6.25617563915E+001, +0.00000000000E+000
+1.09801170000E+010, -7.12363686076E+001, +0.00000000000E+000
+1.10701155000E+010, -6.50305138750E+001, +0.00000000000E+000
+1.11601140000E+010, -6.57870939768E+001, +0.00000000000E+000
+1.12501125000E+010, -6.56983761943E+001, +0.00000000000E+000
+1.13401110000E+010, -6.54937867340E+001, +0.00000000000E+000
+1.14301095000E+010, -6.25091804910E+001, +0.00000000000E+000
