"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.14525309343E+001, +0.00000000000E+000
+9.02985000000E+007, -1.09194330933E+002, +0.00000000000E+000
+1.80297000000E+008, -9.32711431609E+001, +0.00000000000E+000
+2.70295500000E+008, -8.42756483637E+001, +0.00000000000E+000
+3.60294000000E+008, -7.71686251028E+001, +0.00000000000E+000
+4.50292500000E+008, -8.79094952078E+001, +0.00000000000E+000
+5.40291000000E+008, -7.77939398112E+001, +0.00000000000E+000
+6.30289500000E+008, -7.23995841318E+001, +0.00000000000E+000
+7.20288000000E+008, -7.27416650982E+001, +0.00000000000E+000
+8.10286500000E+008, -7.58364122035E+001, +0.00000000000E+000
+9.00285000000E+008, -8.00555320798E+001, +0.00000000000E+000
+9.90283500000E+008, -7.81864008482E+001, +0.00000000000E+000
+1.08028200000E+009, -7.39484518821E+001, +0.00000000000E+000
+1.17028050000E+009, -8.18738117228E+001, +0.00000000000E+000
+1.26027900000E+009, -8.70881468079E+001, +0.00000000000E+000
+1.35027750000E+009, -8.64949709915E+001, +0.00000000000E+000
+1.44027600000E+009, -8.79393725778E+001, +0.00000000000E+000
+1.53027450000E+009, -9.45489511126E+001, +0.00000000000E+000
+1.62027300000E+009, -8.81477098906E+001, +0.00000000000E+000
+1.71027150000E+009, -9.70781199761E+001, +0.00000000000E+000
+1.80027000000E+009, -8.84114114994E+001, +0.00000000000E+000
+1.89026850000E+009, -9.03689257812E+001, +0.00000000000E+000
+1.98026700000E+009, -8.75533245829E+001, +0.00000000000E+000
+2.07026550000E+009, -8.70764593020E+001, +0.00000000000E+000
+2.16026400000E+009, -9.04209604009E+001, +0.00000000000E+000
+2.25026250000E+009, -8.87377953595E+001, +0.00000000000E+000
+2.34026100000E+009, -8.84827608665E+001, +0.00000000000E+000
+2.43025950000E+009, -1.11646901578E+002, +0.00000000000E+000
+2.52025800000E+009, -9.13210159732E+001, +0.00000000000E+000
+2.61025650000E+009, -8.92761062987E+001, +0.00000000000E+000
+2.70025500000E+009, -9.69488790756E+001, +0.00000000000E+000
+2.79025350000E+009, -1.02721122151E+002, +0.00000000000E+000
+2.88025200000E+009, -9.02067435027E+001, +0.00000000000E+000
+2.97025050000E+009, -1.03664697972E+002, +0.00000000000E+000
+3.06024900000E+009, -9.43359805092E+001, +0.00000000000E+000
+3.15024750000E+009, -1.00564898094E+002, +0.00000000000E+000
+3.24024600000E+009, -9.25354403349E+001, +0.00000000000E+000
+3.33024450000E+009, -9.03655315036E+001, +0.00000000000E+000
+3.42024300000E+009, -8.65571439084E+001, +0.00000000000E+000
+3.51024150000E+009, -1.01951730498E+002, +0.00000000000E+000
+3.60024000000E+009, -9.50437975861E+001, +0.00000000000E+000
+3.69023850000E+009, -1.08420302055E+002, +0.00000000000E+000
+3.78023700000E+009, -9.17885670396E+001, +0.00000000000E+000
+3.87023550000E+009, -9.35164218060E+001, +0.00000000000E+000
+3.96023400000E+009, -9.22724302246E+001, +0.00000000000E+000
+4.05023250000E+009, -9.63108287560E+001, +0.00000000000E+000
+4.14023100000E+009, -9.42261292335E+001, +0.00000000000E+000
+4.23022950000E+009, -1.01435867785E+002, +0.00000000000E+000
+4.32022800000E+009, -1.04203447453E+002, +0.00000000000E+000
