"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.90110207813E+001, +0.00000000000E+000
+9.02985000000E+007, -1.09241003835E+002, +0.00000000000E+000
+1.80297000000E+008, -8.97587924809E+001, +0.00000000000E+000
+2.70295500000E+008, -8.23494982460E+001, +0.00000000000E+000
+3.60294000000E+008, -7.68596804864E+001, +0.00000000000E+000
+4.50292500000E+008, -7.98095518307E+001, +0.00000000000E+000
+5.40291000000E+008, -7.90625351305E+001, +0.00000000000E+000
+6.30289500000E+008, -6.73708012389E+001, +0.00000000000E+000
+7.20288000000E+008, -6.90168672772E+001, +0.00000000000E+000
+8.10286500000E+008, -7.09750913316E+001, +0.00000000000E+000
+9.00285000000E+008, -8.17100741746E+001, +0.00000000000E+000
+9.90283500000E+008, -8.41750106007E+001, +0.00000000000E+000
+1.08028200000E+009, -7.45216362800E+001, +0.00000000000E+000
+1.17028050000E+009, -8.22108172800E+001, +0.00000000000E+000
+1.26027900000E+009, -1.00578289633E+002, +0.00000000000E+000
+1.35027750000E+009, -8.67269798753E+001, +0.00000000000E+000
+1.44027600000E+009, -8.52943345911E+001, +0.00000000000E+000
+1.53027450000E+009, -9.19925375015E+001, +0.00000000000E+000
+1.62027300000E+009, -8.61916774136E+001, +0.00000000000E+000
+1.71027150000E+009, -9.18139121990E+001, +0.00000000000E+000
+1.80027000000E+009, -8.35123063640E+001, +0.00000000000E+000
+1.89026850000E+009, -8.41097227685E+001, +0.00000000000E+000
+1.98026700000E+009, -9.10548583520E+001, +0.00000000000E+000
+2.07026550000E+009, -8.61356630223E+001, +0.00000000000E+000
+2.16026400000E+009, -8.91720475856E+001, +0.00000000000E+000
+2.25026250000E+009, -8.82519635631E+001, +0.00000000000E+000
+2.34026100000E+009, -8.71465508344E+001, +0.00000000000E+000
+2.43025950000E+009, -8.93370700035E+001, +0.00000000000E+000
+2.52025800000E+009, -8.61401044850E+001, +0.00000000000E+000
+2.61025650000E+009, -8.63987705040E+001, +0.00000000000E+000
+2.70025500000E+009, -9.06712158548E+001, +0.00000000000E+000
+2.79025350000E+009, -8.98903310567E+001, +0.00000000000E+000
+2.88025200000E+009, -8.84453620012E+001, +0.00000000000E+000
+2.97025050000E+009, -9.42436200627E+001, +0.00000000000E+000
+3.06024900000E+009, -9.06100015504E+001, +0.00000000000E+000
+3.15024750000E+009, -9.32021284480E+001, +0.00000000000E+000
+3.24024600000E+009, -1.06811560990E+002, +0.00000000000E+000
+3.33024450000E+009, -9.68596755458E+001, +0.00000000000E+000
+3.42024300000E+009, -9.61169936003E+001, +0.00000000000E+000
+3.51024150000E+009, -9.88595133854E+001, +0.00000000000E+000
+3.60024000000E+009, -9.02596051898E+001, +0.00000000000E+000
+3.69023850000E+009, -9.07111736347E+001, +0.00000000000E+000
+3.78023700000E+009, -8.97103484942E+001, +0.00000000000E+000
+3.87023550000E+009, -8.57222694143E+001, +0.00000000000E+000
+3.96023400000E+009, -8.77575999609E+001, +0.00000000000E+000
+4.05023250000E+009, -9.10720267652E+001, +0.00000000000E+000
+4.14023100000E+009, -9.02794927211E+001, +0.00000000000E+000
+4.23022950000E+009, -9.23653120871E+001, +0.00000000000E+000
+4.32022800000E+009, -9.61255690565E+001, +0.00000000000E+000
+4.41022650000E+009, -9.05836725030E+001, +0.00000000000E+000
+4.50022500000E+009, -9.27392117364E+001, +0.00000000000E+000
+4.59022350000E+009, -1.01854342383E+002, +0.00000000000E+000
+4.68022200000E+009, -9.59710646743E+001, +0.00000000000E+000
+4.77022050000E+009, -9.42914091170E+001, +0.00000000000E+000
+4.86021900000E+009, -9.05899273431E+001, +0.00000000000E+000
+4.95021750000E+009, -9.20509668529E+001, +0.00000000000E+000
+5.04021600000E+009, -9.49714254258E+001, +0.00000000000E+000
+5.13021450000E+009, -9.02036578296E+001, +0.00000000000E+000
+5.22021300000E+009, -9.29902676550E+001, +0.00000000000E+000
+5.31021150000E+009, -9.71950457444E+001, +0.00000000000E+000
+5.40021000000E+009, -9.99564727381E+001, +0.00000000000E+000
+5.49020850000E+009, -9.50522557696E+001, +0.00000000000E+000
+5.58020700000E+009, -9.78296974820E+001, +0.00000000000E+000
+5.67020550000E+009, -9.87424037683E+001, +0.00000000000E+000
+5.76020400000E+009, -8.48013361031E+001, +0.00000000000E+000
+5.85020250000E+009, -8.90805588018E+001, +0.00000000000E+000
+5.94020100000E+009, -8.26707439067E+001, +0.00000000000E+000
+6.03019950000E+009, -8.29603689196E+001, +0.00000000000E+000
+6.12019800000E+009, -7.32993293736E+001, +0.00000000000E+000
+6.21019650000E+009, -7.57798487804E+001, +0.00000000000E+000
+6.30019500000E+009, -7.22326871584E+001, +0.00000000000E+000
+6.39019350000E+009, -7.08585084025E+001, +0.00000000000E+000
+6.48019200000E+009, -8.11117931556E+001, +0.00000000000E+000
+6.57019050000E+009, -7.82747256235E+001, +0.00000000000E+000
+6.66018900000E+009, -7.45514553521E+001, +0.00000000000E+000
+6.75018750000E+009, -7.27140995618E+001, +0.00000000000E+000
+6.84018600000E+009, -7.30805710490E+001, +0.00000000000E+000
+6.93018450000E+009, -7.59185448075E+001, +0.00000000000E+000
+7.02018300000E+009, -7.81394516463E+001, +0.00000000000E+000
+7.11018150000E+009, -7.19884397277E+001, +0.00000000000E+000
+7.20018000000E+009, -7.07355446661E+001, +0.00000000000E+000
+7.29017850000E+009, -7.53990563332E+001, +0.00000000000E+000
+7.38017700000E+009, -7.63395069312E+001, +0.00000000000E+000
+7.47017550000E+009, -7.33606712415E+001, +0.00000000000E+000
+7.56017400000E+009, -7.29980092357E+001, +0.00000000000E+000
+7.65017250000E+009, -6.91878468824E+001, +0.00000000000E+000
+7.74017100000E+009, -6.95238146447E+001, +0.00000000000E+000
+7.83016950000E+009, -7.47819331212E+001, +0.00000000000E+000
+7.92016800000E+009, -8.93714945059E+001, +0.00000000000E+000
+8.01016650000E+009, -7.86357738590E+001, +0.00000000000E+000
+8.10016500000E+009, -8.19899353173E+001, +0.00000000000E+000
+8.19016350000E+009, -8.02311173061E+001, +0.00000000000E+000
+8.28016200000E+009, -7.92428854476E+001, +0.00000000000E+000
+8.37016050000E+009, -8.27076516848E+001, +0.00000000000E+000
+8.46015900000E+009, -8.15128750215E+001, +0.00000000000E+000
+8.55015750000E+009, -8.27646172767E+001, +0.00000000000E+000
+8.64015600000E+009, -8.48321581823E+001, +0.00000000000E+000
+8.73015450000E+009, -7.99565318363E+001, +0.00000000000E+000
+8.82015300000E+009, -7.80738351216E+001, +0.00000000000E+000
+8.91015150000E+009, -8.05296710201E+001, +0.00000000000E+000
+9.00015000000E+009, -7.86529995820E+001, +0.00000000000E+000
+9.09014850000E+009, -7.86997348118E+001, +0.00000000000E+000
+9.18014700000E+009, -8.54833672904E+001, +0.00000000000E+000
+9.27014550000E+009, -8.40397909705E+001, +0.00000000000E+000
+9.36014400000E+009, -8.27859140773E+001, +0.00000000000E+000
+9.45014250000E+009, -8.86858111952E+001, +0.00000000000E+000
+9.54014100000E+009, -7.75008879976E+001, +0.00000000000E+000
+9.63013950000E+009, -8.25005707434E+001, +0.00000000000E+000
+9.72013800000E+009, -8.87959921337E+001, +0.00000000000E+000
+9.81013650000E+009, -7.80618046354E+001, +0.00000000000E+000
+9.90013500000E+009, -8.21600770854E+001, +0.00000000000E+000
+9.99013350000E+009, -7.76660659775E+001, +0.00000000000E+000
+1.00801320000E+010, -8.30566309907E+001, +0.00000000000E+000
+1.01701305000E+010, -8.08875355404E+001, +0.00000000000E+000
+1.02601290000E+010, -8.53682732480E+001, +0.00000000000E+000
+1.03501275000E+010, -7.81956768480E+001, +0.00000000000E+000
+1.04401260000E+010, -8.13748904416E+001, +0.00000000000E+000
+1.05301245000E+010, -7.50521340865E+001, +0.00000000000E+000
+1.06201230000E+010, -7.32385504167E+001, +0.00000000000E+000
+1.07101215000E+010, -7.39921475018E+001, +0.00000000000E+000
+1.08001200000E+010, -8.35714592479E+001, +0.00000000000E+000
+1.08901185000E+010, -7.46271297258E+001, +0.00000000000E+000
+1.09801170000E+010, -8.51220620582E+001, +0.00000000000E+000
+1.10701155000E+010, -7.23900604225E+001, +0.00000000000E+000
+1.11601140000E+010, -7.58031487655E+001, +0.00000000000E+000
+1.12501125000E+010, -7.72629373477E+001, +0.00000000000E+000
+1.13401110000E+010, -8.83502111624E+001, +0.00000000000E+000
+1.14301095000E+010, -7.65516516521E+001, +0.00000000000E+000
+1.15201080000E+010, -7.57136627022E+001, +0.00000000000E+000
+1.16101065000E+010, -7.05732472550E+001, +0.00000000000E+000
+1.17001050000E+010, -8.06083412723E+001, +0.00000000000E+000
+1.17901035000E+010, -8.68381195769E+001, +0.00000000000E+000
+1.18801020000E+010, -8.68807716707E+001, +0.00000000000E+000
+1.19701005000E+010, -7.99705384374E+001, +0.00000000000E+000
+1.20600990000E+010, -7.98394017624E+001, +0.00000000000E+000
+1.21500975000E+010, -7.40056759261E+001, +0.00000000000E+000
